# file...... wh_output.csv
# date...... Tue Jan 26 01:18:09 2021
# user...... X260
# host...... (null)
# target.... waterheater 22
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,is_waterheater_on, temperature, height,water_demand,heatgain,load_state,waterheater_model
2010-01-26 04:00:00 PST,+1,+119.438,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-26 04:10:00 PST,+0,+119.94,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 04:20:00 PST,+0,+119.879,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 04:30:00 PST,+0,+119.819,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2010-01-26 04:40:00 PST,+0,+118.225,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 04:50:00 PST,+0,+118.166,+3.782,+0.09,+0,DEPLETING,ONEZNODE
2010-01-26 05:00:00 PST,+0,+119.486,+3.782,+0.23,+0,DEPLETING,ONEZNODE
2010-01-26 05:10:00 PST,+1,+119.568,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-26 05:20:00 PST,+0,+119.937,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 05:30:00 PST,+0,+119.876,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 05:40:00 PST,+0,+119.816,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 05:50:00 PST,+0,+119.755,+3.782,+0.48,+0,DEPLETING,ONEZNODE
2010-01-26 06:00:00 PST,+1,+118.347,+3.782,+0.88,+0,DEPLETING,TWONODE
2010-01-26 06:10:00 PST,+1,+118.347,+3.52022,+0,+0,RECOVERING,TWONODE
2010-01-26 06:20:00 PST,+0,+119.986,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 06:30:00 PST,+0,+119.926,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 06:40:00 PST,+0,+119.865,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 06:50:00 PST,+0,+119.805,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:00:00 PST,+0,+119.744,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:10:00 PST,+0,+119.684,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:20:00 PST,+0,+119.624,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:30:00 PST,+0,+119.564,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:40:00 PST,+0,+119.504,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 07:50:00 PST,+0,+119.444,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 08:00:00 PST,+0,+119.384,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 08:10:00 PST,+0,+119.324,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 08:20:00 PST,+0,+119.264,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 08:30:00 PST,+1,+119.205,+3.782,+0.61,+0,DEPLETING,TWONODE
2010-01-26 08:40:00 PST,+1,+119.205,+3.7188,+0,+0,RECOVERING,TWONODE
2010-01-26 08:50:00 PST,+0,+119.95,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:00:00 PST,+0,+119.889,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:10:00 PST,+0,+119.829,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:20:00 PST,+0,+119.768,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:30:00 PST,+0,+119.708,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:40:00 PST,+0,+119.648,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 09:50:00 PST,+0,+119.588,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:00:00 PST,+0,+119.527,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:10:00 PST,+0,+119.467,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:20:00 PST,+0,+119.408,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:30:00 PST,+0,+119.348,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:40:00 PST,+0,+119.288,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 10:50:00 PST,+0,+119.228,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:00:00 PST,+0,+119.169,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:10:00 PST,+0,+119.109,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:20:00 PST,+0,+119.05,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:30:00 PST,+0,+118.99,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:40:00 PST,+0,+118.931,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 11:50:00 PST,+0,+118.872,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:00:00 PST,+0,+118.813,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:10:00 PST,+0,+118.754,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:20:00 PST,+0,+118.695,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:30:00 PST,+0,+118.636,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:40:00 PST,+0,+118.577,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 12:50:00 PST,+0,+118.518,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:00:00 PST,+0,+118.46,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:10:00 PST,+0,+118.401,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:20:00 PST,+0,+118.342,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:30:00 PST,+0,+118.284,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:40:00 PST,+0,+118.226,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 13:50:00 PST,+0,+118.167,+3.782,+0.41,+0,DEPLETING,ONEZNODE
2010-01-26 14:00:00 PST,+1,+119.236,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-26 14:10:00 PST,+0,+119.942,+3.782,+0.12,+0,DEPLETING,ONEZNODE
2010-01-26 14:20:00 PST,+0,+118.462,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 14:30:00 PST,+1,+118.403,+3.782,+0.92,+0,DEPLETING,TWONODE
2010-01-26 14:40:00 PST,+1,+118.403,+3.48956,+0.3,+0,RECOVERING,TWONODE
2010-01-26 14:50:00 PST,+1,+118.403,+3.66601,+0,+0,RECOVERING,TWONODE
2010-01-26 15:00:00 PST,+1,+119.963,+3.782,+0.78,+0,DEPLETING,TWONODE
2010-01-26 15:10:00 PST,+1,+119.963,+3.58515,+0,+0,RECOVERING,TWONODE
2010-01-26 15:20:00 PST,+0,+120.012,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 15:30:00 PST,+0,+119.951,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 15:40:00 PST,+0,+119.891,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 15:50:00 PST,+0,+119.83,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:00:00 PST,+0,+119.77,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:10:00 PST,+0,+119.71,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:20:00 PST,+0,+119.649,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:30:00 PST,+0,+119.589,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:40:00 PST,+0,+119.529,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 16:50:00 PST,+0,+119.469,+3.782,+0.25,+0,DEPLETING,ONEZNODE
2010-01-26 17:00:00 PST,+1,+119.6,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-26 17:10:00 PST,+0,+119.939,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 17:20:00 PST,+0,+119.878,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 17:30:00 PST,+0,+119.818,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 17:40:00 PST,+0,+119.757,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 17:50:00 PST,+0,+119.697,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 18:00:00 PST,+0,+119.637,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 18:10:00 PST,+0,+119.576,+3.782,+0.16,+0,DEPLETING,ONEZNODE
2010-01-26 18:20:00 PST,+1,+118.795,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-26 18:30:00 PST,+0,+124.869,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 18:40:00 PST,+0,+124.802,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 18:50:00 PST,+0,+124.735,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:00:00 PST,+0,+124.668,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:10:00 PST,+0,+124.602,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:20:00 PST,+0,+124.535,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:30:00 PST,+0,+124.468,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:40:00 PST,+0,+124.402,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 19:50:00 PST,+0,+124.335,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:00:00 PST,+0,+124.269,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:10:00 PST,+0,+124.203,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:20:00 PST,+0,+124.137,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:30:00 PST,+0,+124.071,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:40:00 PST,+0,+124.005,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 20:50:00 PST,+0,+123.939,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:00:00 PST,+0,+123.873,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:10:00 PST,+0,+123.807,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:20:00 PST,+0,+123.742,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:30:00 PST,+0,+123.676,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:40:00 PST,+0,+123.611,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 21:50:00 PST,+0,+123.545,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:00:00 PST,+0,+123.48,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:10:00 PST,+0,+123.415,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:20:00 PST,+0,+123.35,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:30:00 PST,+0,+123.285,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:40:00 PST,+0,+123.22,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 22:50:00 PST,+0,+123.155,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:00:00 PST,+0,+123.09,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:10:00 PST,+0,+123.025,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:20:00 PST,+0,+122.961,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:30:00 PST,+0,+122.896,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:40:00 PST,+0,+122.832,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-26 23:50:00 PST,+0,+122.767,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:00:00 PST,+0,+122.703,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:10:00 PST,+0,+122.639,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:20:00 PST,+0,+122.575,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:30:00 PST,+0,+122.511,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:40:00 PST,+0,+122.447,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 00:50:00 PST,+0,+122.383,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:00:00 PST,+0,+122.319,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:10:00 PST,+0,+122.256,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:20:00 PST,+0,+122.192,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:30:00 PST,+0,+122.129,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:40:00 PST,+0,+122.065,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 01:50:00 PST,+0,+122.002,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 02:00:00 PST,+0,+121.939,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 02:10:00 PST,+0,+121.875,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 02:20:00 PST,+0,+121.812,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 02:30:00 PST,+0,+121.749,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2010-01-27 02:40:00 PST,+1,+118.327,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 02:50:00 PST,+0,+119.954,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2010-01-27 03:00:00 PST,+0,+119.774,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 03:10:00 PST,+0,+119.714,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 03:20:00 PST,+0,+119.653,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 03:30:00 PST,+0,+119.593,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 03:40:00 PST,+0,+119.533,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 03:50:00 PST,+0,+119.473,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2010-01-27 04:00:00 PST,+1,+119.43,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 04:10:00 PST,+0,+119.943,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 04:20:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 04:30:00 PST,+0,+119.822,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2010-01-27 04:40:00 PST,+0,+118.228,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 04:50:00 PST,+0,+118.169,+3.782,+0.09,+0,DEPLETING,ONEZNODE
2010-01-27 05:00:00 PST,+0,+119.489,+3.782,+0.23,+0,DEPLETING,ONEZNODE
2010-01-27 05:10:00 PST,+1,+119.561,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 05:20:00 PST,+0,+119.94,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 05:30:00 PST,+0,+119.879,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 05:40:00 PST,+0,+119.819,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 05:50:00 PST,+0,+119.758,+3.782,+0.48,+0,DEPLETING,ONEZNODE
2010-01-27 06:00:00 PST,+1,+118.35,+3.782,+0.88,+0,DEPLETING,TWONODE
2010-01-27 06:10:00 PST,+1,+118.35,+3.5202,+0,+0,RECOVERING,TWONODE
2010-01-27 06:20:00 PST,+0,+119.988,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 06:30:00 PST,+0,+119.928,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 06:40:00 PST,+0,+119.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 06:50:00 PST,+0,+119.807,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:00:00 PST,+0,+119.746,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:10:00 PST,+0,+119.686,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:20:00 PST,+0,+119.626,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:30:00 PST,+0,+119.566,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:40:00 PST,+0,+119.506,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 07:50:00 PST,+0,+119.446,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 08:00:00 PST,+0,+119.386,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 08:10:00 PST,+0,+119.326,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 08:20:00 PST,+0,+119.266,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 08:30:00 PST,+1,+119.207,+3.782,+0.61,+0,DEPLETING,TWONODE
2010-01-27 08:40:00 PST,+1,+119.207,+3.71879,+0,+0,RECOVERING,TWONODE
2010-01-27 08:50:00 PST,+0,+119.952,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:00:00 PST,+0,+119.891,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:10:00 PST,+0,+119.831,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:20:00 PST,+0,+119.77,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:30:00 PST,+0,+119.71,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:40:00 PST,+0,+119.65,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 09:50:00 PST,+0,+119.589,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:00:00 PST,+0,+119.529,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:10:00 PST,+0,+119.469,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:20:00 PST,+0,+119.409,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:30:00 PST,+0,+119.35,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:40:00 PST,+0,+119.29,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 10:50:00 PST,+0,+119.23,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:00:00 PST,+0,+119.171,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:10:00 PST,+0,+119.111,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:20:00 PST,+0,+119.052,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:30:00 PST,+0,+118.992,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:40:00 PST,+0,+118.933,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 11:50:00 PST,+0,+118.874,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:00:00 PST,+0,+118.815,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:10:00 PST,+0,+118.756,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:20:00 PST,+0,+118.697,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:30:00 PST,+0,+118.638,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:40:00 PST,+0,+118.579,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 12:50:00 PST,+0,+118.52,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:00:00 PST,+0,+118.461,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:10:00 PST,+0,+118.403,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:20:00 PST,+0,+118.344,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:30:00 PST,+0,+118.286,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:40:00 PST,+0,+118.228,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 13:50:00 PST,+0,+118.169,+3.782,+0.41,+0,DEPLETING,ONEZNODE
2010-01-27 14:00:00 PST,+1,+119.228,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 14:10:00 PST,+0,+119.945,+3.782,+0.12,+0,DEPLETING,ONEZNODE
2010-01-27 14:20:00 PST,+0,+118.464,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 14:30:00 PST,+1,+118.406,+3.782,+0.92,+0,DEPLETING,TWONODE
2010-01-27 14:40:00 PST,+1,+118.406,+3.48954,+0.3,+0,RECOVERING,TWONODE
2010-01-27 14:50:00 PST,+1,+118.406,+3.66598,+0,+0,RECOVERING,TWONODE
2010-01-27 15:00:00 PST,+1,+119.965,+3.782,+0.78,+0,DEPLETING,TWONODE
2010-01-27 15:10:00 PST,+1,+119.965,+3.58514,+0,+0,RECOVERING,TWONODE
2010-01-27 15:20:00 PST,+0,+120.013,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 15:30:00 PST,+0,+119.953,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 15:40:00 PST,+0,+119.892,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 15:50:00 PST,+0,+119.832,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:00:00 PST,+0,+119.771,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:10:00 PST,+0,+119.711,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:20:00 PST,+0,+119.651,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:30:00 PST,+0,+119.591,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:40:00 PST,+0,+119.531,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 16:50:00 PST,+0,+119.471,+3.782,+0.25,+0,DEPLETING,ONEZNODE
2010-01-27 17:00:00 PST,+1,+119.603,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 17:10:00 PST,+0,+119.942,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 17:20:00 PST,+0,+119.881,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 17:30:00 PST,+0,+119.821,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 17:40:00 PST,+0,+119.76,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 17:50:00 PST,+0,+119.7,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 18:00:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 18:10:00 PST,+0,+119.58,+3.782,+0.16,+0,DEPLETING,ONEZNODE
2010-01-27 18:20:00 PST,+1,+118.787,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-27 18:30:00 PST,+0,+119.944,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 18:40:00 PST,+0,+119.884,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 18:50:00 PST,+0,+119.823,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:00:00 PST,+0,+119.763,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:10:00 PST,+0,+119.703,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:20:00 PST,+0,+119.642,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:30:00 PST,+0,+119.582,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:40:00 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 19:50:00 PST,+0,+119.462,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:00:00 PST,+0,+119.402,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:10:00 PST,+0,+119.342,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:20:00 PST,+0,+119.283,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:30:00 PST,+0,+119.223,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:40:00 PST,+0,+119.163,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 20:50:00 PST,+0,+119.104,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:00:00 PST,+0,+119.044,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:10:00 PST,+0,+118.985,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:20:00 PST,+0,+118.926,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:30:00 PST,+0,+118.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:40:00 PST,+0,+118.808,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 21:50:00 PST,+0,+118.748,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:00:00 PST,+0,+118.689,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:10:00 PST,+0,+118.631,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:20:00 PST,+0,+118.572,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:30:00 PST,+0,+118.513,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:40:00 PST,+0,+118.454,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 22:50:00 PST,+0,+118.396,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:00:00 PST,+0,+118.337,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:10:00 PST,+0,+118.279,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:20:00 PST,+0,+118.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:30:00 PST,+0,+118.162,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:40:00 PST,+0,+118.104,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-27 23:50:00 PST,+0,+118.046,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 00:00:00 PST,+1,+119.277,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-28 00:10:00 PST,+0,+119.942,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 00:20:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 00:30:00 PST,+0,+119.821,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 00:40:00 PST,+0,+119.761,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 00:50:00 PST,+0,+119.701,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:00:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:10:00 PST,+0,+119.58,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:20:00 PST,+0,+119.52,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:30:00 PST,+0,+119.46,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:40:00 PST,+0,+119.4,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-28 01:50:00 PST,+0,+119.34,+3.782,+0,+0,DEPLETING,ONEZNODE
